chr,start,end,value1,gene
NC_013967.1,2373145,2373558,1,trh7
NC_013967.1,2567950,2568180,1,sm1
NC_013966.1,25828,26754,1,tfb9
NC_013966.1,105124,105399,1,tfb12
NC_013964.1,44953,45708,1,arcR14
NC_013964.1,368668,369435,1,arcR21
NC_013967.1,590774,591673,1,thiR
NC_013967.1,180588,180998,1,gnat
NC_013967.1,1428701,1429240,1,HVO_1559
NC_013967.1,2192273,2192791,1,pai1
NC_013967.1,2292282,2292821,1,HVO_2423
NC_013967.1,2376033,2376947,1,HVO_2510
NC_013967.1,2388088,2388558,1,trh8
NC_013967.1,2579616,2580350,1,HVO_2734
NC_013967.1,2626819,2627550,1,HVO_2795
NC_013967.1,2635563,2636099,1,pai2
NC_013967.1,2724561,2725004,1,HVO_2886
NC_013967.1,2393326,2394231,1,lye
NC_013966.1,342911,343681,1,gacR
NC_013964.1,44953,45708,1,xacR
NC_013967.1,2699406,2700233,1,tbsP
NC_013967.1,2534459,2535520,1,trmB
NC_013967.1,505103,506152,1,trmB2
NC_013967.1,1160641,1161729,1,trmB3
NC_013967.1,1880343,1881461,1,trmB4
NC_013966.1,149297,150466,1,trmB1
NC_013967.1,454913,455344,1,hstA
NC_013967.1,739212,739907,1,sirR
NC_013967.1,468630,469064,1,ideR
NC_013967.1,778851,779303,1,troR
NC_013967.1,1633761,1634144,1,arsR
NC_013967.1,2806048,2806419,1,oxsR
